Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,01,09,0000,District - Doda  09,Total,15-19,73126,37858,35268,29665,19162,10503,28133,18149,9984,1254,801,453,117,73,44,154,133,21,7,6,1
C3010,01,09,0000,District - Doda  09,Total,20-24,57365,30730,26635,5976,4160,1816,3414,2400,1014,2354,1619,735,143,96,47,58,41,17,7,4,3
C3010,01,09,0000,District - Doda  09,Total,25-29,52721,28192,24529,432,322,110,0,0,0,319,238,81,74,59,15,28,18,10,11,7,4
C3010,01,09,0000,District - Doda  09,Total,30-34,45724,24717,21007,92,73,19,0,0,0,48,42,6,27,19,8,8,6,2,9,6,3
C3010,01,09,0000,District - Doda  09,Total,35-59,142945,77049,65896,139,98,41,0,0,0,55,48,7,60,36,24,6,5,1,18,9,9
C3010,01,09,0000,District - Doda  09,Total,60+,45520,24633,20887,23,13,10,0,0,0,8,6,2,8,4,4,4,1,3,3,2,1
C3010,01,09,0000,District - Doda  09,Total,Age not stated,2373,1248,1125,12,12,0,0,0,0,2,2,0,4,4,0,6,6,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,All ages,644234,335906,308328,124936,78395,46541,121485,75855,45630,2870,2133,737,330,215,115,207,167,40,44,25,19
C3010,01,09,0000,District - Doda  09,Rural,0-4,75003,38158,36845,973,533,440,973,533,440,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,5,18121,9163,8958,2089,1172,917,2089,1172,917,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,6,20408,10304,10104,5665,3319,2346,5665,3319,2346,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,7,16039,8140,7899,7939,4652,3287,7939,4652,3287,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,8,22542,11579,10963,12430,7523,4907,12430,7523,4907,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,9,15797,7959,7838,9992,5850,4142,9992,5850,4142,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,10,24027,12302,11725,14327,8845,5482,14327,8845,5482,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,11,11850,6117,5733,8059,4941,3118,8059,4941,3118,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,12,22616,11617,10999,13393,8607,4786,13393,8607,4786,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,13,13912,6935,6977,8552,5290,3262,8552,5290,3262,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,14,17606,9009,8597,10077,6468,3609,10077,6468,3609,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Rural,15-19,68203,35189,33014,26062,17230,8832,25001,16482,8519,849,591,258,93,56,37,115,98,17,4,3,1
C3010,01,09,0000,District - Doda  09,Rural,20-24,53023,28259,24764,4830,3543,1287,2988,2173,815,1696,1271,425,94,62,32,48,35,13,4,2,2
C3010,01,09,0000,District - Doda  09,Rural,25-29,48328,25595,22733,321,256,65,0,0,0,236,190,46,55,44,11,21,17,4,9,5,4
C3010,01,09,0000,District - Doda  09,Rural,30-34,41366,21987,19379,76,61,15,0,0,0,38,35,3,23,16,7,7,5,2,8,5,3
C3010,01,09,0000,District - Doda  09,Rural,35-59,130285,69157,61128,118,82,36,0,0,0,41,38,3,54,30,24,6,5,1,17,9,8
C3010,01,09,0000,District - Doda  09,Rural,60+,42801,23228,19573,22,12,10,0,0,0,8,6,2,8,4,4,4,1,3,2,1,1
C3010,01,09,0000,District - Doda  09,Rural,Age not stated,2307,1208,1099,11,11,0,0,0,0,2,2,0,3,3,0,6,6,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,All ages,47695,27620,20075,13858,7639,6219,12517,6888,5629,1170,623,547,103,76,27,57,43,14,11,9,2
C3010,01,09,0000,District - Doda  09,Urban,0-4,3673,1963,1710,205,108,97,205,108,97,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,5,926,503,423,318,168,150,318,168,150,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,6,900,500,400,492,283,209,492,283,209,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,7,909,475,434,790,415,375,790,415,375,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,8,1260,686,574,1157,630,527,1157,630,527,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,9,939,503,436,878,480,398,878,480,398,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,10,1310,761,549,1205,711,494,1205,711,494,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,11,891,495,396,835,472,363,835,472,363,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,12,1281,743,538,1149,660,489,1149,660,489,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,13,988,519,469,900,477,423,900,477,423,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,14,1157,668,489,1030,590,440,1030,590,440,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,09,0000,District - Doda  09,Urban,15-19,4923,2669,2254,3603,1932,1671,3132,1667,1465,405,210,195,24,17,7,39,35,4,3,3,0
C3010,01,09,0000,District - Doda  09,Urban,20-24,4342,2471,1871,1146,617,529,426,227,199,658,348,310,49,34,15,10,6,4,3,2,1
C3010,01,09,0000,District - Doda  09,Urban,25-29,4393,2597,1796,111,66,45,0,0,0,83,48,35,19,15,4,7,1,6,2,2,0
C3010,01,09,0000,District - Doda  09,Urban,30-34,4358,2730,1628,16,12,4,0,0,0,10,7,3,4,3,1,1,1,0,1,1,0
C3010,01,09,0000,District - Doda  09,Urban,35-59,12660,7892,4768,21,16,5,0,0,0,14,10,4,6,6,0,0,0,0,1,0,1
C3010,01,09,0000,District - Doda  09,Urban,60+,2719,1405,1314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C3010,01,09,0000,District - Doda  09,Urban,Age not stated,66,40,26,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,All ages,743509,399686,343823,146887,85982,60905,141390,82882,58508,4666,2605,2061,467,286,181,293,180,113,71,29,42
C3010,01,10,0000,District - Udhampur  10,Total,0-4,82529,42839,39690,2110,1170,940,2110,1170,940,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,5,18964,9866,9098,3352,1882,1470,3352,1882,1470,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,6,19953,10197,9756,6555,3670,2885,6555,3670,2885,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,7,17558,9005,8553,9761,5478,4283,9761,5478,4283,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,8,21534,11174,10360,13015,7464,5551,13015,7464,5551,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,9,16926,8819,8107,11627,6654,4973,11627,6654,4973,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,10,22804,11835,10969,14988,8643,6345,14988,8643,6345,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,11,14408,7543,6865,10556,6071,4485,10556,6071,4485,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,12,23013,11968,11045,14934,8687,6247,14934,8687,6247,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,13,16694,8515,8179,11038,6395,4643,11038,6395,4643,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,14,18290,9428,8862,11156,6714,4442,11156,6714,4442,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Total,15-19,77527,40629,36898,30868,18830,12038,29135,17920,11215,1450,739,711,185,115,70,90,56,34,8,0,8
C3010,01,10,0000,District - Udhampur  10,Total,20-24,66043,36605,29438,6219,3881,2338,3163,2134,1029,2817,1609,1208,134,84,50,90,46,44,15,8,7
C3010,01,10,0000,District - Udhampur  10,Total,25-29,63000,34872,28128,384,228,156,0,0,0,242,143,99,59,37,22,74,43,31,9,5,4
C3010,01,10,0000,District - Udhampur  10,Total,30-34,53576,30241,23335,106,72,34,0,0,0,64,44,20,20,14,6,13,11,2,9,3,6
C3010,01,10,0000,District - Udhampur  10,Total,35-59,158384,88112,70272,160,106,54,0,0,0,72,56,16,43,20,23,20,18,2,25,12,13
C3010,01,10,0000,District - Udhampur  10,Total,60+,49566,26535,23031,44,28,16,0,0,0,13,8,5,22,15,7,4,4,0,5,1,4
C3010,01,10,0000,District - Udhampur  10,Total,Age not stated,2740,1503,1237,14,9,5,0,0,0,8,6,2,4,1,3,2,2,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,All ages,626882,330430,296452,118354,70712,47642,115663,69026,46637,2213,1427,786,241,118,123,178,119,59,59,22,37
C3010,01,10,0000,District - Udhampur  10,Rural,0-4,73606,38008,35598,1371,758,613,1371,758,613,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,5,16728,8609,8119,2535,1397,1138,2535,1397,1138,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,6,17904,9097,8807,5454,3097,2357,5454,3097,2357,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,7,15397,7844,7553,7917,4459,3458,7917,4459,3458,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,8,19117,9887,9230,10863,6290,4573,10863,6290,4573,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,9,14812,7683,7129,9693,5600,4093,9693,5600,4093,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,10,20222,10451,9771,12678,7396,5282,12678,7396,5282,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,11,12461,6482,5979,8760,5085,3675,8760,5085,3675,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,12,20454,10600,9854,12638,7452,5186,12638,7452,5186,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,13,14604,7422,7182,9148,5398,3750,9148,5398,3750,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,14,16117,8291,7826,9229,5686,3543,9229,5686,3543,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Rural,15-19,67555,35282,32273,23775,15144,8631,22937,14676,8261,701,411,290,69,19,50,61,38,23,7,0,7
C3010,01,10,0000,District - Udhampur  10,Rural,20-24,54655,29679,24976,3909,2689,1220,2440,1732,708,1324,880,444,79,42,37,55,31,24,11,4,7
C3010,01,10,0000,District - Udhampur  10,Rural,25-29,50087,26905,23182,187,124,63,0,0,0,123,82,41,25,17,8,31,20,11,8,5,3
C3010,01,10,0000,District - Udhampur  10,Rural,30-34,40944,22024,18920,58,44,14,0,0,0,28,23,5,15,11,4,7,7,0,8,3,5
C3010,01,10,0000,District - Udhampur  10,Rural,35-59,126859,67807,59052,102,68,34,0,0,0,28,25,3,35,16,19,19,18,1,20,9,11
C3010,01,10,0000,District - Udhampur  10,Rural,60+,43364,23285,20079,33,22,11,0,0,0,7,4,3,17,13,4,4,4,0,5,1,4
C3010,01,10,0000,District - Udhampur  10,Rural,Age not stated,1996,1074,922,4,3,1,0,0,0,2,2,0,1,0,1,1,1,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,All ages,116627,69256,47371,28533,15270,13263,25727,13856,11871,2453,1178,1275,226,168,58,115,61,54,12,7,5
C3010,01,10,0000,District - Udhampur  10,Urban,0-4,8923,4831,4092,739,412,327,739,412,327,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,5,2236,1257,979,817,485,332,817,485,332,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,6,2049,1100,949,1101,573,528,1101,573,528,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,7,2161,1161,1000,1844,1019,825,1844,1019,825,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,8,2417,1287,1130,2152,1174,978,2152,1174,978,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,9,2114,1136,978,1934,1054,880,1934,1054,880,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,10,2582,1384,1198,2310,1247,1063,2310,1247,1063,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,11,1947,1061,886,1796,986,810,1796,986,810,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,12,2559,1368,1191,2296,1235,1061,2296,1235,1061,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,13,2090,1093,997,1890,997,893,1890,997,893,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,14,2173,1137,1036,1927,1028,899,1927,1028,899,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,15-19,9972,5347,4625,7093,3686,3407,6198,3244,2954,749,328,421,116,96,20,29,18,11,1,0,1
C3010,01,10,0000,District - Udhampur  10,Urban,20-24,11388,6926,4462,2310,1192,1118,723,402,321,1493,729,764,55,42,13,35,15,20,4,4,0
C3010,01,10,0000,District - Udhampur  10,Urban,25-29,12913,7967,4946,197,104,93,0,0,0,119,61,58,34,20,14,43,23,20,1,0,1
C3010,01,10,0000,District - Udhampur  10,Urban,30-34,12632,8217,4415,48,28,20,0,0,0,36,21,15,5,3,2,6,4,2,1,0,1
C3010,01,10,0000,District - Udhampur  10,Urban,35-59,31525,20305,11220,58,38,20,0,0,0,44,31,13,8,4,4,1,0,1,5,3,2
C3010,01,10,0000,District - Udhampur  10,Urban,60+,6202,3250,2952,11,6,5,0,0,0,6,4,2,5,2,3,0,0,0,0,0,0
C3010,01,10,0000,District - Udhampur  10,Urban,Age not stated,744,429,315,10,6,4,0,0,0,6,4,2,3,1,2,1,1,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,All ages,372613,194213,178400,82764,49771,32993,79185,47473,31712,2524,1596,928,350,247,103,601,409,192,104,46,58
C3010,01,11,0000,District - Punch  11,Total,0-4,44958,22873,22085,1076,571,505,1076,571,505,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,5,9897,5125,4772,1893,1040,853,1893,1040,853,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,6,12204,6237,5967,4431,2479,1952,4431,2479,1952,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,7,8342,4339,4003,4795,2657,2138,4795,2657,2138,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,8,13865,7103,6762,8390,4850,3540,8390,4850,3540,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,9,7737,3990,3747,5629,3181,2448,5629,3181,2448,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,10,15009,7744,7265,9859,5739,4120,9859,5739,4120,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,11,5542,3006,2536,4345,2613,1732,4345,2613,1732,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,12,13048,6878,6170,8681,5291,3390,8681,5291,3390,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,13,7046,3760,3286,5002,3088,1914,5002,3088,1914,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,14,9016,4688,4328,6005,3665,2340,6005,3665,2340,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Total,15-19,38665,20263,18402,17330,11096,6234,16338,10441,5897,644,386,258,73,44,29,268,222,46,7,3,4
C3010,01,11,0000,District - Punch  11,Total,20-24,30204,15568,14636,4439,2922,1517,2741,1858,883,1488,929,559,79,55,24,107,64,43,24,16,8
C3010,01,11,0000,District - Punch  11,Total,25-29,27038,13437,13601,412,289,123,0,0,0,280,197,83,59,45,14,59,43,16,14,4,10
C3010,01,11,0000,District - Punch  11,Total,30-34,24986,13073,11913,134,82,52,0,0,0,61,44,17,27,16,11,33,17,16,13,5,8
C3010,01,11,0000,District - Punch  11,Total,35-59,76504,40291,36213,290,176,114,0,0,0,38,31,7,103,80,23,112,51,61,37,14,23
C3010,01,11,0000,District - Punch  11,Total,60+,27109,15100,12009,41,27,14,0,0,0,10,7,3,6,6,0,18,10,8,7,4,3
C3010,01,11,0000,District - Punch  11,Total,Age not stated,1443,738,705,12,5,7,0,0,0,3,2,1,3,1,2,4,2,2,2,0,2
C3010,01,11,0000,District - Punch  11,Rural,All ages,348635,180472,168163,75688,45811,29877,72886,43912,28974,1873,1296,577,301,213,88,528,347,181,100,43,57
C3010,01,11,0000,District - Punch  11,Rural,0-4,43122,21875,21247,919,489,430,919,489,430,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,5,9492,4915,4577,1719,945,774,1719,945,774,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,6,11803,6016,5787,4180,2337,1843,4180,2337,1843,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,7,7860,4058,3802,4352,2393,1959,4352,2393,1959,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,8,13261,6772,6489,7821,4531,3290,7821,4531,3290,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,9,7263,3730,3533,5179,2934,2245,5179,2934,2245,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,10,14381,7400,6981,9262,5410,3852,9262,5410,3852,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,11,5117,2747,2370,3938,2359,1579,3938,2359,1579,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,12,12445,6531,5914,8106,4952,3154,8106,4952,3154,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,13,6587,3509,3078,4564,2845,1719,4564,2845,1719,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,14,8501,4398,4103,5525,3390,2135,5525,3390,2135,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Rural,15-19,36373,19005,17368,15553,10101,5452,14816,9593,5223,454,293,161,58,35,23,218,177,41,7,3,4
C3010,01,11,0000,District - Punch  11,Rural,20-24,28061,14426,13635,3778,2598,1180,2505,1734,771,1102,759,343,57,39,18,93,53,40,21,13,8
C3010,01,11,0000,District - Punch  11,Rural,25-29,24708,12049,12659,350,259,91,0,0,0,232,177,55,53,40,13,51,38,13,14,4,10
C3010,01,11,0000,District - Punch  11,Rural,30-34,22709,11645,11064,118,74,44,0,0,0,47,37,10,26,15,11,33,17,16,12,5,7
C3010,01,11,0000,District - Punch  11,Rural,35-59,70098,36478,33620,276,166,110,0,0,0,29,24,5,99,78,21,111,50,61,37,14,23
C3010,01,11,0000,District - Punch  11,Rural,60+,25472,14220,11252,36,23,13,0,0,0,6,4,2,5,5,0,18,10,8,7,4,3
C3010,01,11,0000,District - Punch  11,Rural,Age not stated,1382,698,684,12,5,7,0,0,0,3,2,1,3,1,2,4,2,2,2,0,2
C3010,01,11,0000,District - Punch  11,Urban,All ages,23978,13741,10237,7076,3960,3116,6299,3561,2738,651,300,351,49,34,15,73,62,11,4,3,1
C3010,01,11,0000,District - Punch  11,Urban,0-4,1836,998,838,157,82,75,157,82,75,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,5,405,210,195,174,95,79,174,95,79,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,6,401,221,180,251,142,109,251,142,109,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,7,482,281,201,443,264,179,443,264,179,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,8,604,331,273,569,319,250,569,319,250,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,9,474,260,214,450,247,203,450,247,203,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,10,628,344,284,597,329,268,597,329,268,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,11,425,259,166,407,254,153,407,254,153,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,12,603,347,256,575,339,236,575,339,236,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,13,459,251,208,438,243,195,438,243,195,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,14,515,290,225,480,275,205,480,275,205,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,15-19,2292,1258,1034,1777,995,782,1522,848,674,190,93,97,15,9,6,50,45,5,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,20-24,2143,1142,1001,661,324,337,236,124,112,386,170,216,22,16,6,14,11,3,3,3,0
C3010,01,11,0000,District - Punch  11,Urban,25-29,2330,1388,942,62,30,32,0,0,0,48,20,28,6,5,1,8,5,3,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,30-34,2277,1428,849,16,8,8,0,0,0,14,7,7,1,1,0,0,0,0,1,0,1
C3010,01,11,0000,District - Punch  11,Urban,35-59,6406,3813,2593,14,10,4,0,0,0,9,7,2,4,2,2,1,1,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,60+,1637,880,757,5,4,1,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0
C3010,01,11,0000,District - Punch  11,Urban,Age not stated,61,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,All ages,483284,257336,225948,111509,64904,46605,107586,62509,45077,3487,2100,1387,241,157,84,156,115,41,39,23,16
C3010,01,12,0000,District - Rajauri  12,Total,0-4,52990,27797,25193,1169,668,501,1169,668,501,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,5,12262,6518,5744,2541,1442,1099,2541,1442,1099,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,6,14142,7366,6776,4981,2763,2218,4981,2763,2218,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,7,10861,5711,5150,6479,3614,2865,6479,3614,2865,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,8,16830,8759,8071,11128,6252,4876,11128,6252,4876,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,9,9792,5245,4547,7458,4262,3196,7458,4262,3196,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,10,17991,9389,8602,12701,7167,5534,12701,7167,5534,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,11,7608,4069,3539,6184,3543,2641,6184,3543,2641,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,12,16741,8827,7914,11929,6949,4980,11929,6949,4980,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,13,9594,4875,4719,7217,4076,3141,7217,4076,3141,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,14,12980,6770,6210,8884,5263,3621,8884,5263,3621,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Total,15-19,53173,28083,25090,24436,14827,9609,23346,14213,9133,967,531,436,43,24,19,76,57,19,4,2,2
C3010,01,12,0000,District - Rajauri  12,Total,20-24,42593,23205,19388,5673,3566,2107,3569,2297,1272,1994,1192,802,67,48,19,35,23,12,8,6,2
C3010,01,12,0000,District - Rajauri  12,Total,25-29,37269,19778,17491,454,321,133,0,0,0,369,260,109,50,36,14,28,21,7,7,4,3
C3010,01,12,0000,District - Rajauri  12,Total,30-34,32916,17887,15029,120,86,34,0,0,0,88,65,23,22,14,8,6,4,2,4,3,1
C3010,01,12,0000,District - Rajauri  12,Total,35-59,100318,53849,46469,122,86,36,0,0,0,51,41,10,49,31,18,8,7,1,14,7,7
C3010,01,12,0000,District - Rajauri  12,Total,60+,33826,18400,15426,32,19,13,0,0,0,18,11,7,9,4,5,3,3,0,2,1,1
C3010,01,12,0000,District - Rajauri  12,Total,Age not stated,1398,808,590,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Rural,All ages,449629,237948,211681,101647,59659,41988,98833,57825,41008,2481,1611,870,181,113,68,115,87,28,37,23,14
C3010,01,12,0000,District - Rajauri  12,Rural,0-4,50310,26318,23992,997,571,426,997,571,426,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Rural,5,11517,6119,5398,2251,1297,954,2251,1297,954,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Rural,6,13443,6989,6454,4594,2569,2025,4594,2569,2025,0,0,0,0,0,0,0,0,0,0,0,0
C3010,01,12,0000,District - Rajauri  12,Rural,7,10210,5356,4854,5888,3291,2597,5888,3291,2597,0,0,0,0,0,0,0,0,0,0,0,0
